time,ee_x,ee_y,ee_z,tgt_x,tgt_y,tension_N,pos_error_m,cable_taut,cable_dist_m
232.7360,0.42961,-0.33587,0.39692,0.41235,-0.31579,10.1346,0.02665,1,0.50001
232.7560,0.42798,-0.33407,0.39690,0.41077,-0.31385,10.1387,0.02673,1,0.50001
232.7760,0.42636,-0.33225,0.39688,0.40920,-0.31189,10.1428,0.02681,1,0.50001
232.7960,0.42473,-0.33041,0.39686,0.40763,-0.30991,10.1471,0.02688,1,0.50001
232.8160,0.42311,-0.32856,0.39684,0.40606,-0.30792,10.1514,0.02695,1,0.50001
232.8360,0.42148,-0.32668,0.39683,0.40450,-0.30590,10.1558,0.02702,1,0.50001
232.8560,0.41985,-0.32479,0.39681,0.40293,-0.30387,10.1604,0.02709,1,0.50001
232.8760,0.41823,-0.32287,0.39679,0.40137,-0.30182,10.1650,0.02716,1,0.50001
232.8960,0.41660,-0.32094,0.39677,0.39981,-0.29975,10.1698,0.02723,1,0.50001
232.9160,0.41497,-0.31899,0.39676,0.39826,-0.29766,10.1746,0.02729,1,0.50001
232.9360,0.41335,-0.31702,0.39674,0.39670,-0.29556,10.1796,0.02736,1,0.50001
232.9560,0.41173,-0.31503,0.39672,0.39516,-0.29343,10.1847,0.02742,1,0.50001
232.9760,0.41010,-0.31302,0.39671,0.39361,-0.29129,10.1898,0.02748,1,0.50001
232.9960,0.40848,-0.31099,0.39669,0.39207,-0.28913,10.1951,0.02754,1,0.50001
233.0160,0.40687,-0.30894,0.39668,0.39054,-0.28695,10.2006,0.02759,1,0.50001
233.0360,0.40525,-0.30687,0.39666,0.38901,-0.28475,10.2061,0.02765,1,0.50001
233.0560,0.40364,-0.30479,0.39665,0.38748,-0.28254,10.2117,0.02770,1,0.50001
233.0760,0.40203,-0.30268,0.39663,0.38596,-0.28031,10.2175,0.02775,1,0.50001
233.0960,0.40042,-0.30056,0.39662,0.38445,-0.27806,10.2234,0.02780,1,0.50001
233.1160,0.39882,-0.29841,0.39660,0.38294,-0.27579,10.2294,0.02785,1,0.50001
233.1360,0.39722,-0.29625,0.39659,0.38143,-0.27350,10.2356,0.02790,1,0.50001
233.1560,0.39562,-0.29407,0.39658,0.37994,-0.27120,10.2419,0.02794,1,0.50001
233.1760,0.39403,-0.29187,0.39657,0.37845,-0.26888,10.2483,0.02798,1,0.50001
233.1960,0.39244,-0.28965,0.39656,0.37697,-0.26654,10.2548,0.02803,1,0.50001
233.2160,0.39086,-0.28741,0.39655,0.37549,-0.26418,10.2614,0.02806,1,0.50001
233.2360,0.38928,-0.28515,0.39654,0.37402,-0.26180,10.2682,0.02810,1,0.50001
233.2560,0.38771,-0.28287,0.39653,0.37256,-0.25941,10.2752,0.02814,1,0.50001
233.2760,0.38614,-0.28057,0.39652,0.37111,-0.25700,10.2822,0.02817,1,0.50001
233.2960,0.38458,-0.27826,0.39651,0.36966,-0.25458,10.2894,0.02820,1,0.50001
233.3160,0.38303,-0.27592,0.39650,0.36823,-0.25213,10.2968,0.02823,1,0.50001
233.3360,0.38148,-0.27357,0.39650,0.36680,-0.24967,10.3042,0.02826,1,0.50001
233.3560,0.37994,-0.27119,0.39649,0.36538,-0.24719,10.3118,0.02829,1,0.50001
233.3760,0.37840,-0.26880,0.39649,0.36397,-0.24470,10.3196,0.02831,1,0.50001
233.3960,0.37687,-0.26639,0.39648,0.36257,-0.24219,10.3275,0.02833,1,0.50001
233.4160,0.37535,-0.26396,0.39648,0.36118,-0.23966,10.3355,0.02835,1,0.50001
233.4360,0.37384,-0.26151,0.39648,0.35980,-0.23711,10.3436,0.02837,1,0.50001
233.4560,0.37234,-0.25904,0.39647,0.35843,-0.23455,10.3519,0.02839,1,0.50001
233.4760,0.37084,-0.25656,0.39647,0.35707,-0.23197,10.3603,0.02840,1,0.50001
233.4960,0.36935,-0.25405,0.39647,0.35572,-0.22938,10.3689,0.02841,1,0.50001
233.5160,0.36787,-0.25153,0.39647,0.35438,-0.22676,10.3775,0.02842,1,0.50001
233.5360,0.36641,-0.24899,0.39648,0.35305,-0.22414,10.3863,0.02843,1,0.50001
233.5560,0.36495,-0.24643,0.39648,0.35174,-0.22149,10.3953,0.02844,1,0.50001
233.5760,0.36350,-0.24385,0.39649,0.35043,-0.21884,10.4043,0.02844,1,0.50001
233.5960,0.36206,-0.24126,0.39649,0.34914,-0.21616,10.4135,0.02844,1,0.50001
233.6160,0.36063,-0.23864,0.39650,0.34786,-0.21347,10.4228,0.02844,1,0.50001
233.6360,0.35921,-0.23601,0.39651,0.34659,-0.21076,10.4322,0.02844,1,0.50001
233.6560,0.35780,-0.23336,0.39652,0.34534,-0.20804,10.4417,0.02843,1,0.50001
233.6760,0.35640,-0.23070,0.39653,0.34410,-0.20531,10.4513,0.02843,1,0.50001
233.6960,0.35501,-0.22801,0.39654,0.34287,-0.20256,10.4610,0.02842,1,0.50001
233.7160,0.35364,-0.22531,0.39655,0.34165,-0.19979,10.4709,0.02841,1,0.50001
233.7360,0.35228,-0.22259,0.39657,0.34045,-0.19701,10.4807,0.02839,1,0.50001
233.7560,0.35093,-0.21985,0.39658,0.33926,-0.19421,10.4907,0.02838,1,0.50001
233.7760,0.34959,-0.21710,0.39660,0.33809,-0.19140,10.5008,0.02836,1,0.50001
233.7960,0.34826,-0.21433,0.39662,0.33692,-0.18858,10.5109,0.02834,1,0.50001
233.8160,0.34695,-0.21154,0.39664,0.33578,-0.18574,10.5210,0.02831,1,0.50002
233.8360,0.34565,-0.20873,0.39666,0.33465,-0.18289,10.5313,0.02829,1,0.50002
233.8560,0.34436,-0.20591,0.39669,0.33353,-0.18002,10.5415,0.02826,1,0.50002
233.8760,0.34309,-0.20307,0.39671,0.33243,-0.17714,10.5518,0.02823,1,0.50002
233.8960,0.34183,-0.20022,0.39674,0.33134,-0.17425,10.5621,0.02820,1,0.50002
233.9160,0.34059,-0.19735,0.39677,0.33027,-0.17134,10.5723,0.02816,1,0.50002
233.9360,0.33936,-0.19446,0.39680,0.32922,-0.16842,10.5826,0.02813,1,0.50002
233.9560,0.33814,-0.19156,0.39683,0.32818,-0.16549,10.5929,0.02809,1,0.50002
233.9760,0.33694,-0.18864,0.39687,0.32716,-0.16254,10.6031,0.02804,1,0.50002
233.9960,0.33576,-0.18570,0.39691,0.32615,-0.15958,10.6132,0.02800,1,0.50002
234.0160,0.33459,-0.18275,0.39695,0.32516,-0.15661,10.6233,0.02795,1,0.50002
234.0360,0.33343,-0.17979,0.39699,0.32419,-0.15363,10.6333,0.02790,1,0.50002
234.0560,0.33230,-0.17681,0.39703,0.32323,-0.15064,10.6432,0.02785,1,0.50002
234.0760,0.33117,-0.17381,0.39708,0.32229,-0.14763,10.6530,0.02780,1,0.50002
234.0960,0.33007,-0.17080,0.39713,0.32137,-0.14461,10.6626,0.02774,1,0.50002
234.1160,0.32898,-0.16777,0.39718,0.32047,-0.14159,10.6721,0.02768,1,0.50002
234.1360,0.32791,-0.16473,0.39723,0.31958,-0.13855,10.6814,0.02762,1,0.50002
234.1560,0.32685,-0.16168,0.39729,0.31871,-0.13550,10.6905,0.02755,1,0.50002
234.1760,0.32581,-0.15861,0.39735,0.31786,-0.13243,10.6993,0.02749,1,0.50002
234.1960,0.32479,-0.15553,0.39741,0.31702,-0.12936,10.7080,0.02742,1,0.50002
234.2160,0.32379,-0.15243,0.39747,0.31621,-0.12628,10.7164,0.02735,1,0.50002
234.2360,0.32281,-0.14932,0.39754,0.31541,-0.12319,10.7245,0.02727,1,0.50002
234.2560,0.32184,-0.14620,0.39761,0.31463,-0.12009,10.7323,0.02719,1,0.50002
234.2760,0.32089,-0.14306,0.39768,0.31388,-0.11697,10.7398,0.02711,1,0.50002
234.2960,0.31996,-0.13991,0.39776,0.31314,-0.11385,10.7470,0.02703,1,0.50002
234.3160,0.31905,-0.13675,0.39784,0.31241,-0.11072,10.7538,0.02695,1,0.50002
234.3360,0.31816,-0.13357,0.39792,0.31171,-0.10759,10.7603,0.02686,1,0.50002
234.3560,0.31729,-0.13039,0.39800,0.31103,-0.10444,10.7663,0.02677,1,0.50002
234.3760,0.31643,-0.12719,0.39809,0.31037,-0.10128,10.7720,0.02667,1,0.50002
234.3960,0.31560,-0.12398,0.39818,0.30972,-0.09812,10.7772,0.02658,1,0.50002
234.4160,0.31478,-0.12075,0.39828,0.30910,-0.09495,10.7821,0.02648,1,0.50002
234.4360,0.31399,-0.11752,0.39838,0.30849,-0.09177,10.7864,0.02638,1,0.50002
234.4560,0.31322,-0.11427,0.39848,0.30791,-0.08858,10.7904,0.02628,1,0.50002
234.4760,0.31246,-0.11101,0.39858,0.30734,-0.08539,10.7938,0.02617,1,0.50002
234.4960,0.31173,-0.10774,0.39869,0.30680,-0.08218,10.7969,0.02606,1,0.50002
234.5160,0.31102,-0.10446,0.39881,0.30628,-0.07898,10.7994,0.02595,1,0.50002
234.5360,0.31032,-0.10117,0.39892,0.30577,-0.07576,10.8015,0.02584,1,0.50002
234.5560,0.30965,-0.09787,0.39904,0.30529,-0.07254,10.8031,0.02572,1,0.50002
234.5760,0.30900,-0.09456,0.39917,0.30483,-0.06932,10.8043,0.02560,1,0.50002
234.5960,0.30838,-0.09124,0.39929,0.30439,-0.06608,10.8051,0.02548,1,0.50002
234.6160,0.30777,-0.08791,0.39942,0.30397,-0.06285,10.8054,0.02536,1,0.50002
234.6360,0.30719,-0.08458,0.39956,0.30357,-0.05960,10.8053,0.02524,1,0.50002
234.6560,0.30662,-0.08123,0.39970,0.30319,-0.05636,10.8048,0.02511,1,0.50002
234.6760,0.30608,-0.07788,0.39984,0.30283,-0.05310,10.8040,0.02499,1,0.50002
234.6960,0.30556,-0.07451,0.39998,0.30249,-0.04985,10.8028,0.02486,1,0.50002
234.7160,0.30507,-0.07114,0.40013,0.30218,-0.04659,10.8013,0.02473,1,0.50002
234.7360,0.30459,-0.06776,0.40029,0.30188,-0.04332,10.7996,0.02459,1,0.50002
234.7560,0.30414,-0.06438,0.40044,0.30161,-0.04005,10.7976,0.02446,1,0.50002
234.7760,0.30371,-0.06099,0.40060,0.30135,-0.03678,10.7954,0.02433,1,0.50002
234.7960,0.30331,-0.05759,0.40076,0.30112,-0.03351,10.7931,0.02419,1,0.50002
234.8160,0.30293,-0.05419,0.40093,0.30091,-0.03023,10.7907,0.02406,1,0.50002
234.8360,0.30257,-0.05078,0.40109,0.30073,-0.02695,10.7883,0.02393,1,0.50002
234.8560,0.30223,-0.04737,0.40127,0.30056,-0.02367,10.7859,0.02379,1,0.50002
234.8760,0.30192,-0.04396,0.40144,0.30042,-0.02039,10.7836,0.02366,1,0.50002
234.8960,0.30163,-0.04054,0.40161,0.30029,-0.01710,10.7814,0.02353,1,0.50002
234.9160,0.30136,-0.03712,0.40179,0.30019,-0.01381,10.7794,0.02340,1,0.50002
234.9360,0.30112,-0.03369,0.40197,0.30011,-0.01053,10.7777,0.02327,1,0.50002
234.9560,0.30090,-0.03027,0.40215,0.30005,-0.00724,10.7763,0.02315,1,0.50002
234.9760,0.30071,-0.02684,0.40233,0.30002,-0.00395,10.7753,0.02302,1,0.50002
234.9960,0.30054,-0.02342,0.40251,0.30000,-0.00066,10.7747,0.02290,1,0.50002
235.0160,0.30039,-0.01999,0.40269,0.30001,0.00263,10.7746,0.02279,1,0.50002
235.0360,0.30026,-0.01657,0.40287,0.30004,0.00592,10.7750,0.02267,1,0.50002
235.0560,0.30016,-0.01315,0.40305,0.30008,0.00921,10.7761,0.02257,1,0.50002
235.0760,0.30009,-0.00973,0.40322,0.30016,0.01250,10.7777,0.02246,1,0.50002
235.0960,0.30003,-0.00632,0.40340,0.30025,0.01579,10.7799,0.02236,1,0.50002
235.1160,0.30000,-0.00291,0.40357,0.30036,0.01907,10.7827,0.02227,1,0.50002
235.1360,0.30000,0.00049,0.40374,0.30050,0.02236,10.7862,0.02219,1,0.50002
235.1560,0.30001,0.00389,0.40391,0.30066,0.02564,10.7903,0.02211,1,0.50002
235.1760,0.30005,0.00728,0.40407,0.30084,0.02892,10.7950,0.02204,1,0.50002
235.1960,0.30011,0.01066,0.40423,0.30104,0.03220,10.8002,0.02197,1,0.50002
235.2160,0.30020,0.01403,0.40438,0.30126,0.03547,10.8059,0.02191,1,0.50002
235.2360,0.30030,0.01739,0.40453,0.30150,0.03875,10.8119,0.02186,1,0.50002
235.2560,0.30043,0.02074,0.40467,0.30177,0.04202,10.8183,0.02182,1,0.50002
235.2760,0.30058,0.02408,0.40481,0.30205,0.04528,10.8249,0.02179,1,0.50002
235.2960,0.30076,0.02741,0.40493,0.30236,0.04854,10.8316,0.02176,1,0.50002
235.3160,0.30095,0.03073,0.40505,0.30269,0.05180,10.8382,0.02174,1,0.50002
235.3360,0.30117,0.03403,0.40516,0.30304,0.05506,10.8448,0.02173,1,0.50002
235.3560,0.30140,0.03732,0.40526,0.30341,0.05830,10.8510,0.02173,1,0.50002
235.3760,0.30166,0.04059,0.40535,0.30380,0.06155,10.8569,0.02174,1,0.50002
235.3960,0.30194,0.04385,0.40543,0.30422,0.06479,10.8622,0.02175,1,0.50002
235.4160,0.30224,0.04710,0.40550,0.30465,0.06802,10.8670,0.02177,1,0.50002
235.4360,0.30255,0.05033,0.40557,0.30510,0.07125,10.8710,0.02180,1,0.50002
235.4560,0.30289,0.05355,0.40562,0.30558,0.07447,10.8743,0.02184,1,0.50002
235.4760,0.30325,0.05675,0.40566,0.30607,0.07769,10.8766,0.02188,1,0.50002
235.4960,0.30362,0.05994,0.40569,0.30659,0.08090,10.8781,0.02193,1,0.50002
235.5160,0.30401,0.06311,0.40571,0.30712,0.08411,10.8786,0.02198,1,0.50002
235.5360,0.30443,0.06627,0.40573,0.30768,0.08730,10.8782,0.02204,1,0.50002
235.5560,0.30486,0.06941,0.40573,0.30826,0.09049,10.8768,0.02211,1,0.50002
235.5760,0.30531,0.07255,0.40572,0.30885,0.09368,10.8744,0.02218,1,0.50002
235.5960,0.30577,0.07566,0.40571,0.30947,0.09685,10.8712,0.02225,1,0.50002
235.6160,0.30626,0.07877,0.40568,0.31011,0.10002,10.8671,0.02233,1,0.50002
235.6360,0.30676,0.08187,0.40565,0.31076,0.10318,10.8622,0.02241,1,0.50002
235.6560,0.30728,0.08495,0.40561,0.31144,0.10633,10.8566,0.02249,1,0.50002
235.6760,0.30782,0.08802,0.40557,0.31213,0.10947,10.8503,0.02258,1,0.50002
235.6960,0.30838,0.09108,0.40552,0.31284,0.11260,10.8434,0.02266,1,0.50002
235.7160,0.30895,0.09413,0.40546,0.31358,0.11573,10.8360,0.02275,1,0.50002
235.7360,0.30955,0.09717,0.40540,0.31433,0.11884,10.8281,0.02284,1,0.50002
235.7560,0.31016,0.10020,0.40534,0.31510,0.12195,10.8199,0.02293,1,0.50002
235.7760,0.31078,0.10323,0.40527,0.31589,0.12504,10.8113,0.02302,1,0.50002
235.7960,0.31143,0.10624,0.40520,0.31670,0.12813,10.8025,0.02311,1,0.50002
235.8160,0.31209,0.10925,0.40513,0.31752,0.13121,10.7934,0.02319,1,0.50002
235.8360,0.31277,0.11225,0.40506,0.31837,0.13427,10.7842,0.02328,1,0.50002
235.8560,0.31347,0.11524,0.40498,0.31923,0.13733,10.7748,0.02337,1,0.50002
235.8760,0.31419,0.11822,0.40491,0.32011,0.14037,10.7652,0.02345,1,0.50002
235.8960,0.31492,0.12120,0.40484,0.32101,0.14340,10.7555,0.02353,1,0.50002
235.9160,0.31567,0.12416,0.40476,0.32192,0.14643,10.7457,0.02361,1,0.50002
235.9360,0.31644,0.12712,0.40469,0.32285,0.14944,10.7358,0.02369,1,0.50002
235.9560,0.31722,0.13007,0.40462,0.32380,0.15244,10.7258,0.02376,1,0.50002
235.9760,0.31802,0.13302,0.40455,0.32477,0.15542,10.7156,0.02384,1,0.50002
235.9960,0.31884,0.13596,0.40449,0.32575,0.15840,10.7053,0.02391,1,0.50002
236.0160,0.31968,0.13888,0.40443,0.32675,0.16136,10.6949,0.02398,1,0.50002
236.0360,0.32053,0.14180,0.40437,0.32777,0.16431,10.6843,0.02404,1,0.50002
236.0560,0.32140,0.14471,0.40431,0.32880,0.16725,10.6736,0.02411,1,0.50002
236.0760,0.32229,0.14761,0.40425,0.32985,0.17017,10.6627,0.02417,1,0.50002
236.0960,0.32319,0.15051,0.40420,0.33091,0.17309,10.6517,0.02423,1,0.50002
236.1160,0.32411,0.15339,0.40415,0.33199,0.17598,10.6405,0.02429,1,0.50002
236.1360,0.32505,0.15626,0.40410,0.33309,0.17887,10.6292,0.02435,1,0.50002
236.1560,0.32600,0.15912,0.40405,0.33420,0.18174,10.6178,0.02440,1,0.50002
236.1760,0.32696,0.16197,0.40401,0.33532,0.18460,10.6062,0.02445,1,0.50002
236.1960,0.32794,0.16481,0.40396,0.33646,0.18744,10.5945,0.02450,1,0.50001
236.2160,0.32894,0.16764,0.40392,0.33762,0.19027,10.5827,0.02456,1,0.50001
236.2360,0.32995,0.17046,0.40388,0.33879,0.19309,10.5708,0.02460,1,0.50001
236.2560,0.33098,0.17326,0.40384,0.33997,0.19589,10.5589,0.02465,1,0.50001
236.2760,0.33202,0.17606,0.40381,0.34117,0.19868,10.5470,0.02470,1,0.50001
236.2960,0.33308,0.17884,0.40377,0.34238,0.20145,10.5350,0.02474,1,0.50001
236.3160,0.33415,0.18160,0.40374,0.34360,0.20421,10.5230,0.02479,1,0.50001
236.3360,0.33523,0.18436,0.40370,0.34484,0.20695,10.5111,0.02483,1,0.50001
236.3560,0.33633,0.18710,0.40367,0.34609,0.20968,10.4993,0.02487,1,0.50001
236.3760,0.33744,0.18983,0.40364,0.34735,0.21239,10.4875,0.02491,1,0.50001
236.3960,0.33856,0.19255,0.40360,0.34863,0.21509,10.4758,0.02495,1,0.50001
236.4160,0.33970,0.19525,0.40357,0.34991,0.21777,10.4642,0.02498,1,0.50001
236.4360,0.34085,0.19794,0.40354,0.35121,0.22043,10.4528,0.02502,1,0.50001
236.4560,0.34201,0.20062,0.40351,0.35252,0.22308,10.4415,0.02505,1,0.50001
236.4760,0.34319,0.20328,0.40347,0.35385,0.22572,10.4304,0.02508,1,0.50001
236.4960,0.34437,0.20593,0.40344,0.35518,0.22833,10.4195,0.02511,1,0.50001
236.5160,0.34557,0.20856,0.40341,0.35653,0.23093,10.4087,0.02514,1,0.50001
236.5360,0.34679,0.21119,0.40337,0.35788,0.23352,10.3982,0.02516,1,0.50001
236.5560,0.34801,0.21379,0.40334,0.35925,0.23609,10.3878,0.02519,1,0.50001
236.5760,0.34925,0.21639,0.40331,0.36062,0.23864,10.3777,0.02521,1,0.50001
236.5960,0.35050,0.21897,0.40327,0.36201,0.24118,10.3677,0.02523,1,0.50001
236.6160,0.35175,0.22154,0.40324,0.36341,0.24369,10.3580,0.02524,1,0.50001
236.6360,0.35303,0.22409,0.40320,0.36481,0.24620,10.3485,0.02526,1,0.50001
236.6560,0.35431,0.22663,0.40316,0.36623,0.24868,10.3392,0.02527,1,0.50001
236.6760,0.35560,0.22915,0.40313,0.36765,0.25115,10.3301,0.02528,1,0.50001
236.6960,0.35690,0.23166,0.40309,0.36909,0.25360,10.3212,0.02528,1,0.50001
236.7160,0.35822,0.23416,0.40305,0.37053,0.25603,10.3125,0.02528,1,0.50001
236.7360,0.35954,0.23664,0.40302,0.37198,0.25845,10.3040,0.02528,1,0.50001
236.7560,0.36088,0.23911,0.40298,0.37344,0.26085,10.2956,0.02528,1,0.50001
236.7760,0.36222,0.24157,0.40294,0.37490,0.26323,10.2875,0.02527,1,0.50001
236.7960,0.36358,0.24400,0.40290,0.37637,0.26560,10.2796,0.02526,1,0.50001
236.8160,0.36494,0.24643,0.40286,0.37785,0.26794,10.2718,0.02525,1,0.50001
236.8360,0.36632,0.24884,0.40282,0.37934,0.27027,10.2642,0.02524,1,0.50001
236.8560,0.36770,0.25124,0.40279,0.38084,0.27258,10.2568,0.02522,1,0.50001
236.8760,0.36909,0.25362,0.40275,0.38234,0.27488,10.2496,0.02520,1,0.50001
236.8960,0.37049,0.25598,0.40271,0.38384,0.27715,10.2425,0.02517,1,0.50001
236.9160,0.37190,0.25834,0.40267,0.38535,0.27941,10.2355,0.02514,1,0.50001
236.9360,0.37332,0.26067,0.40263,0.38687,0.28165,10.2287,0.02511,1,0.50001
236.9560,0.37475,0.26299,0.40259,0.38840,0.28387,10.2221,0.02508,1,0.50001
236.9760,0.37618,0.26530,0.40254,0.38992,0.28607,10.2156,0.02504,1,0.50001
236.9960,0.37763,0.26759,0.40250,0.39146,0.28826,10.2092,0.02500,1,0.50001
237.0160,0.37908,0.26987,0.40246,0.39300,0.29043,10.2030,0.02495,1,0.50001
237.0360,0.38053,0.27212,0.40242,0.39454,0.29258,10.1969,0.02491,1,0.50001
237.0560,0.38200,0.27437,0.40238,0.39609,0.29471,10.1909,0.02486,1,0.50001
237.0760,0.38347,0.27660,0.40234,0.39764,0.29682,10.1851,0.02480,1,0.50001
237.0960,0.38495,0.27881,0.40230,0.39919,0.29892,10.1794,0.02475,1,0.50001
237.1160,0.38643,0.28101,0.40226,0.40075,0.30099,10.1738,0.02469,1,0.50001
237.1360,0.38792,0.28319,0.40222,0.40231,0.30305,10.1683,0.02463,1,0.50001
237.1560,0.38941,0.28535,0.40218,0.40387,0.30509,10.1629,0.02457,1,0.50001
237.1760,0.39091,0.28750,0.40214,0.40544,0.30711,10.1576,0.02450,1,0.50001
237.1960,0.39242,0.28963,0.40209,0.40700,0.30912,10.1525,0.02443,1,0.50001
237.2160,0.39393,0.29174,0.40205,0.40857,0.31110,10.1475,0.02436,1,0.50001
237.2360,0.39545,0.29384,0.40201,0.41014,0.31307,10.1425,0.02428,1,0.50001
237.2560,0.39697,0.29592,0.40197,0.41172,0.31502,10.1377,0.02421,1,0.50001
237.2760,0.39849,0.29799,0.40193,0.41329,0.31695,10.1330,0.02413,1,0.50001
237.2960,0.40002,0.30004,0.40189,0.41487,0.31886,10.1284,0.02405,1,0.50001
237.3160,0.40155,0.30207,0.40185,0.41644,0.32075,10.1238,0.02397,1,0.50001
237.3360,0.40309,0.30408,0.40181,0.41802,0.32263,10.1194,0.02388,1,0.50001
237.3560,0.40462,0.30608,0.40177,0.41959,0.32449,10.1151,0.02379,1,0.50001
237.3760,0.40617,0.30806,0.40173,0.42117,0.32633,10.1109,0.02370,1,0.50001
237.3960,0.40771,0.31002,0.40169,0.42275,0.32815,10.1067,0.02361,1,0.50001
237.4160,0.40925,0.31197,0.40166,0.42432,0.32995,10.1027,0.02352,1,0.50001
237.4360,0.41080,0.31390,0.40162,0.42590,0.33173,10.0987,0.02342,1,0.50001
237.4560,0.41235,0.31581,0.40158,0.42747,0.33350,10.0949,0.02333,1,0.50001
237.4760,0.41390,0.31770,0.40154,0.42904,0.33525,10.0911,0.02323,1,0.50001
237.4960,0.41545,0.31958,0.40151,0.43061,0.33698,10.0874,0.02313,1,0.50001
237.5160,0.41700,0.32144,0.40147,0.43218,0.33869,10.0839,0.02303,1,0.50001
237.5360,0.41856,0.32328,0.40143,0.43375,0.34038,10.0803,0.02292,1,0.50001
237.5560,0.42011,0.32510,0.40140,0.43531,0.34206,10.0769,0.02282,1,0.50001
237.5760,0.42166,0.32691,0.40136,0.43688,0.34372,10.0736,0.02271,1,0.50001
237.5960,0.42322,0.32870,0.40133,0.43843,0.34536,10.0703,0.02260,1,0.50001
237.6160,0.42477,0.33047,0.40129,0.43999,0.34698,10.0671,0.02249,1,0.50001
237.6360,0.42632,0.33222,0.40126,0.44154,0.34858,10.0640,0.02238,1,0.50001
237.6560,0.42787,0.33396,0.40122,0.44309,0.35017,10.0610,0.02227,1,0.50001
237.6760,0.42942,0.33568,0.40119,0.44464,0.35174,10.0580,0.02215,1,0.50001
237.6960,0.43097,0.33738,0.40116,0.44618,0.35329,10.0552,0.02204,1,0.50001
237.7160,0.43252,0.33906,0.40113,0.44772,0.35482,10.0524,0.02192,1,0.50001
237.7360,0.43406,0.34073,0.40110,0.44925,0.35633,10.0496,0.02180,1,0.50001
237.7560,0.43561,0.34238,0.40106,0.45078,0.35783,10.0470,0.02168,1,0.50001
237.7760,0.43715,0.34401,0.40103,0.45230,0.35931,10.0444,0.02156,1,0.50001
237.7960,0.43868,0.34562,0.40100,0.45382,0.36078,10.0418,0.02144,1,0.50001
237.8160,0.44022,0.34722,0.40097,0.45533,0.36222,10.0394,0.02132,1,0.50001
237.8360,0.44175,0.34880,0.40095,0.45684,0.36365,10.0370,0.02119,1,0.50001
237.8560,0.44327,0.35036,0.40092,0.45834,0.36506,10.0346,0.02107,1,0.50001
237.8760,0.44480,0.35191,0.40089,0.45984,0.36645,10.0323,0.02094,1,0.50001
237.8960,0.44632,0.35343,0.40086,0.46132,0.36783,10.0301,0.02081,1,0.50001
237.9160,0.44783,0.35494,0.40083,0.46281,0.36919,10.0279,0.02068,1,0.50001
237.9360,0.44935,0.35644,0.40081,0.46428,0.37053,10.0258,0.02055,1,0.50001
237.9560,0.45085,0.35791,0.40078,0.46575,0.37186,10.0238,0.02042,1,0.50001
237.9760,0.45235,0.35937,0.40076,0.46721,0.37317,10.0218,0.02029,1,0.50001
237.9960,0.45385,0.36081,0.40073,0.46867,0.37446,10.0199,0.02016,1,0.50001
238.0160,0.45534,0.36224,0.40071,0.47012,0.37573,10.0180,0.02002,1,0.50001
238.0360,0.45683,0.36365,0.40068,0.47155,0.37699,10.0161,0.01989,1,0.50001
238.0560,0.45831,0.36504,0.40066,0.47299,0.37823,10.0143,0.01975,1,0.50001
238.0760,0.45978,0.36641,0.40063,0.47441,0.37946,10.0126,0.01961,1,0.50001
238.0960,0.46125,0.36777,0.40061,0.47582,0.38067,10.0109,0.01947,1,0.50001
238.1160,0.46271,0.36911,0.40059,0.47723,0.38186,10.0092,0.01933,1,0.50001
238.1360,0.46417,0.37043,0.40056,0.47863,0.38304,10.0076,0.01919,1,0.50001
238.1560,0.46561,0.37174,0.40054,0.48002,0.38420,10.0061,0.01905,1,0.50001
238.1760,0.46706,0.37303,0.40052,0.48139,0.38534,10.0046,0.01891,1,0.50001
238.1960,0.46849,0.37431,0.40050,0.48276,0.38647,10.0031,0.01876,1,0.50001
238.2160,0.46992,0.37557,0.40048,0.48412,0.38759,10.0016,0.01862,1,0.50001
238.2360,0.47134,0.37681,0.40046,0.48548,0.38868,10.0002,0.01847,1,0.50001
238.2560,0.47275,0.37804,0.40044,0.48682,0.38976,9.9989,0.01832,1,0.50001
238.2760,0.47415,0.37925,0.40042,0.48815,0.39083,9.9975,0.01817,1,0.50001
238.2960,0.47555,0.38044,0.40040,0.48947,0.39188,9.9962,0.01802,1,0.50001
238.3160,0.47693,0.38162,0.40038,0.49078,0.39291,9.9950,0.01787,1,0.50001
238.3360,0.47831,0.38278,0.40036,0.49208,0.39393,9.9938,0.01772,1,0.50001
238.3560,0.47968,0.38393,0.40034,0.49337,0.39494,9.9926,0.01756,1,0.50001
238.3760,0.48105,0.38506,0.40032,0.49464,0.39593,9.9914,0.01741,1,0.50001
238.3960,0.48240,0.38618,0.40030,0.49591,0.39690,9.9903,0.01725,1,0.50001
238.4160,0.48374,0.38728,0.40028,0.49717,0.39786,9.9892,0.01709,1,0.50001
238.4360,0.48508,0.38837,0.40026,0.49841,0.39880,9.9881,0.01693,1,0.50001
238.4560,0.48640,0.38944,0.40024,0.49964,0.39973,9.9871,0.01677,1,0.50001
238.4760,0.48772,0.39049,0.40022,0.50086,0.40065,9.9860,0.01661,1,0.50001
238.4960,0.48902,0.39153,0.40021,0.50207,0.40154,9.9851,0.01645,1,0.50001
238.5160,0.49032,0.39256,0.40019,0.50327,0.40243,9.9841,0.01628,1,0.50001
238.5360,0.49160,0.39357,0.40017,0.50445,0.40330,9.9832,0.01612,1,0.50001
